image_path,label,hash,source_country,source_path
images/05501.png,id_card,b42da174654b6f0cca78305ee1d06cdb,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0612607.png
images/05502.png,id_card,5d7a456e6db6332df6a766627f72d419,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0218057.png
images/05503.png,id_card,dc267c02ec49d14c18f977e215337c17,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0789108.png
images/05504.png,id_card,594553d1b71ebc25001090c3ffb7b3b2,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0940921.png
images/05505.png,id_card,4c5ee465e9eb958ffb252b383cf69725,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0752908.png
images/05506.png,id_card,77d509f379f6b08a6f9aef0972e6aca3,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0235503.png
images/05507.png,id_card,2cc073e4c8489e7f34d33611a1b7baf1,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0579019_0322345_0288210.png
images/05508.png,id_card,37a9c2ad836b1ac8604c781c9019961b,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0642543.png
images/05509.png,id_card,756b84ac2773f55cb33f04ef92ee2364,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0633995_0761845_0364833.png
images/05510.png,id_card,6c940c1738127cea03d389093ba4b833,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0473413.png
images/05511.png,id_card,d61d8b7f92a12da6d7129f9a8caa2dcc,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0342721.png
images/05512.png,id_card,a75a1e2e567b7d9cf25d7dcc1de23ba7,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0263406.png
images/05513.png,id_card,117e6b9a8f300e749b582f14c26fcf7d,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0291680.png
images/05514.png,id_card,140043a36a311e798fea7b007b82d46a,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0198133.png
images/05515.png,id_card,f86ef56bfe189831cec9f410c8c40495,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0680683_0468080_0644723.png
images/05516.png,id_card,081f09c6a09fee59d42964fc6128484b,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0532892_0871095_0803124.png
images/05517.png,id_card,3c5e303284e3dfb4867bd4d042b3c58b,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0241507.png
images/05518.png,id_card,e10583375bb73c44f31e202bce8b04e1,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0120775_0397782_0658702.png
images/05519.png,id_card,e41a4011ce6982705b5add4fdf2842ad,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0106177.png
images/05520.png,id_card,b1f02b5dc34457094f6a92199ca9e0b7,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0398908.png
images/05521.png,id_card,0a18ccbc84c5986b74c7b3e62224de09,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0565316.png
images/05522.png,id_card,69284ab46d050e2ad5bf258ac6e0e97f,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0456336.png
images/05523.png,id_card,0dada929483a434da184ade167342a96,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0056988.png
images/05524.png,id_card,5ba8630c1e671934c24f12283dfa5d68,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0701791.png
images/05525.png,id_card,83992c159642d196d8d93b7cf2a0ff7c,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0380941.png
images/05526.png,id_card,90ae4ee712d5228da23a2e7bf545f8f4,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0327546.png
images/05527.png,id_card,5274c39722fe4c996994e0823906eae5,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0676682.png
images/05528.png,id_card,2b5444e23a3c84c102eb3b506dcc8f3f,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0664303_0052483_0763471.png
images/05529.png,id_card,ce95d8727b9d1ce7ab5f8bff2bbcdc73,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0150297.png
images/05530.png,id_card,2e9b31aa747260c731cb3b10a5243b9e,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0381092.png
images/05531.png,id_card,4788a6a8c50aa7b50527ba7c69255556,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0794962.png
images/05532.png,id_card,ad1750372e865bbbd1511dace920ad02,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0410276_0768568_0490798.png
images/05533.png,id_card,48f79ae9a767e5433140507394edaf82,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0948526.png
images/05534.png,id_card,5f8412f4241683b16f2228a2dde5afb3,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0510035.png
images/05535.png,id_card,990eecf6feba46df3d9bf5f13b9bcffe,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0982004_0555149_0937142.png
images/05536.png,id_card,8899294dcb82ff661868831346968731,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0218291.png
images/05537.png,id_card,714747bfaf4407e888b9e6d4dea97e27,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0252543.png
images/05538.png,id_card,ca3752912ce7c5343072acffb3d6f3c6,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0082266.png
images/05539.png,id_card,18d96295ec9f4834971b61bef170c3d1,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0722945.png
images/05540.png,id_card,854433ecb5072c056e1e1eaf1766842c,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0885316.png
images/05541.png,id_card,601f982cac672ab5e8dc64bcc4046f7c,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0610196.png
images/05542.png,id_card,34cfbec381b96213b6929206e2e76512,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0466841.png
images/05543.png,id_card,49e6f123be4760789464310d2c840727,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0637493.png
images/05544.png,id_card,302588aa32d480eda567f33325d93cda,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0224864.png
images/05545.png,id_card,e6ffd05f561524e7f6c784350f25abd8,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0794902_0122779_0741990.png
images/05546.png,id_card,903a281904578b207d90c5309d2083ee,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0113243.png
images/05547.png,id_card,7b7cbb74ecaa06155ced0284b57761c6,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0059996_0728435_0424495.png
images/05548.png,id_card,041399b0020170d926aa9cf7ecc0d87b,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0782692.png
images/05549.png,id_card,c549a83f49b7ac8d974396c66bb4d3cb,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0355955.png
images/05550.png,id_card,699fd5205fec716455a436404ce58c7e,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0662975.png
images/05551.png,id_card,284c4504be80011195190c0da48da389,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0084527.png
images/05552.png,id_card,d092ea2c0fe4c5334521878f131ca946,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0168090.png
images/05553.png,id_card,12c88ebad6d8767d9873d06db27bf1dc,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0206299.png
images/05554.png,id_card,7b8656e715e8355650175a3140213236,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0562562.png
images/05555.png,id_card,5a7e20ef304189c84f640d5734a96d7b,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0481028.png
images/05556.png,id_card,c785cec4176c74f535dc30ba36cdec7e,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0783353.png
images/05557.png,id_card,63957fd9b8784bf64d27e41739da1f5e,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0016621.png
images/05558.png,id_card,07b6755861ad2092c600035445f0ff23,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0354108.png
images/05559.png,id_card,197c77eacbf84a602f855b88f251ecee,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0835773.png
images/05560.png,id_card,8a8a6d33968a247d4bc9f84b4d131d07,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0482418.png
images/05561.png,id_card,af8f5d5a08179363baa2f30440bf5540,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0808590.png
images/05562.png,id_card,f94f5e388e51b45586e76b76264c7c36,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0448006_0697613_0254542.png
images/05563.png,id_card,d7b11e3628bfe07fd17fd17d40273e82,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0923395.png
images/05564.png,id_card,4441b98081375716cdd5183538a8c988,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0788566.png
images/05565.png,id_card,cdf098efecae86fb0a9ff8be6282990e,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0474595_0216390_0398351.png
images/05566.png,id_card,32bf8bf8bc32e3e520b3f4bb54e32d21,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0755280.png
images/05567.png,id_card,a4cbbfd12a7aad0361c9a8bc6d3e02bd,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0304844.png
images/05568.png,id_card,046a73f40fc9aca592750d3f8ca5f786,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0734832.png
images/05569.png,id_card,3e433f3605a8fd98a179a410000615f7,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0676531_0924751_0908530.png
images/05570.png,id_card,71a05d1eb555e5b25a41a4e7f71c2995,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0562174.png
images/05571.png,id_card,d428a098d50794ad22bf867943a712d9,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0121758.png
images/05572.png,id_card,80e63c927f69dcb5adf01a92c949133c,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0845840.png
images/05573.png,id_card,5974af3475ed9cf8e46b6775736cddf3,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0981062.png
images/05574.png,id_card,380f392fd69f16ea90a70263b799136a,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0522207.png
images/05575.png,id_card,7be3f0fbe1d5203e47f86797185bd46a,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0059996_0728435_0110939.png
images/05576.png,id_card,980295845e42332d0b79ba0d92c290fa,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0192557.png
images/05577.png,id_card,af2e59380e9ee715c99222631c53d5bf,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0075503.png
images/05578.png,id_card,f634e1f5fbad87c45571bac952460900,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0140222.png
images/05579.png,id_card,ebf3efab52dd6052b478c6741c1bed74,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0899412.png
images/05580.png,id_card,d904437b65a492205d77355eaf293448,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0830414_0391832_0024841.png
images/05581.png,id_card,20e73fb5330ec3e0b870129659794058,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0551265.png
images/05582.png,id_card,2e879c2c9dd5e5fdc62e16bb8911ccf3,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0721481.png
images/05583.png,id_card,2fcbd8df72dbe48a4cd21734bb394b53,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0120775_0397782_0298899.png
images/05584.png,id_card,0c3bc7dec73a319be333043ceade1d57,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0872966.png
images/05585.png,id_card,b423cf809213f0fbf69f4dd67824a9ff,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0698191.png
images/05586.png,id_card,d00c7b0bc651eaf41470fe62d93629ca,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0401120_0267995_0546502.png
images/05587.png,id_card,a99ea348c23b4f2a73ac878db629da2f,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0507140.png
images/05588.png,id_card,8f0582acb47a9faab961846bf8a1951a,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0051665.png
images/05589.png,id_card,3c62a9c0172bc2ffe7eb5ce27843bbc4,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0049206.png
images/05590.png,id_card,f2e23d91548abe36e2f35976cdef0f69,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0245061.png
images/05591.png,id_card,689855fe33ee20b6301dd496fec2ec0e,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0512116.png
images/05592.png,id_card,7bc9db98c14ad82ea28b316314b37bd2,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0260593.png
images/05593.png,id_card,56cee8c6ba55c1b2e3d68c17ad5ebfb6,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0209780.png
images/05594.png,id_card,7b39c3b3a823ec642ecabd8104ff8213,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0380783.png
images/05595.png,id_card,44b77e31bb0caede9020464a209e151a,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0246845_0932339_0809598.png
images/05596.png,id_card,08bd3494d7b236b9f8931046b3da0797,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0578502.png
images/05597.png,id_card,13e3119e5770c4fb7afc6df56b6886ec,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0281833.png
images/05598.png,id_card,5b8c49e14925c06b1657f7ad242684ca,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0622841.png
images/05599.png,id_card,1f1df9a0c0472073888f1d701aa91ddb,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0147629_0326230_0272801.png
images/05600.png,id_card,82007d9e952fe25f72b0fa672e376f7f,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0106887.png
images/05601.png,id_card,fd6d91b80efba3fdc9aebde4a8e97ba8,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0531730.png
images/05602.png,id_card,3ca4ca214f199667b8ea01754e746351,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0107842.png
images/05603.png,id_card,63e55c43b2bb7f332a67616bed8ec6e5,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0902090.png
images/05604.png,id_card,3787fc476fb15ca6ad85b55100784215,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0789455.png
images/05605.png,id_card,b570c8ddb86063bb77f44543b4c11a09,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0065442.png
images/05606.png,id_card,a40e69d9442fcd1acc26c6728813f316,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0321876.png
images/05607.png,id_card,b659d7074771564e0f7ea27b6691337d,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0488592_0437774_0337204.png
images/05608.png,id_card,687919a6c1d2c1afdea8f6ec4db03e87,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0488595.png
images/05609.png,id_card,8a3198c66185d8a08be7f450b539dc93,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0990057_0853581_0847512.png
images/05610.png,id_card,c84be9b5bc2b0b965b274a13a76dd714,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0546672.png
images/05611.png,id_card,cf9ace04a7cd851ca9e6d1c649820bd8,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0095292.png
images/05612.png,id_card,2a2b55735889087763f1c0bed1f9f587,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0410214.png
images/05613.png,id_card,f00583dfe6e2d536d0783eb43ec92944,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0547467.png
images/05614.png,id_card,b16bdcbe7b86ddffbfe1110671083fc3,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0040578.png
images/05615.png,id_card,967d7a3fac82cb207d998c4edf35eff7,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0983664_0855574_0446675.png
images/05616.png,id_card,bb547943b29a4c82366e7c2831c22092,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0345010.png
images/05617.png,id_card,ad7722ccdec788ab9eb1ebad9474e451,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0437834.png
images/05618.png,id_card,7ef0612b7ee4c6044923378a3fdaea52,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0211790.png
images/05619.png,id_card,9bc3f20e1520911c5d80dea03c71b4b5,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0699221_0131920_0375635.png
images/05620.png,id_card,3299852a0799b3bbdba2f6a05685d78f,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0154120.png
images/05621.png,id_card,7c4f71334baf01bd97aac81855e38fba,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0810119.png
images/05622.png,id_card,a4318dc712d5881a469703a320c172b7,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0418561.png
images/05623.png,id_card,d2c30993b69b2cad613bf9fc2ac1a728,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0373737.png
images/05624.png,id_card,6addb70411475ae688bed3a3509b4229,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0648708_0615513_0709638.png
images/05625.png,id_card,5caf40b9f30ea8ab462feb4a1f7b5e27,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0718085_0657104_0065151.png
images/05626.png,id_card,062d5ebbd6fa56f9e27027d757b76d9e,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0830545.png
images/05627.png,id_card,80827a9abaca4161a707de67dcea3682,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0317254.png
images/05628.png,id_card,3a78364050dcf707ac867ba3cb4c2a06,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0086116.png
images/05629.png,id_card,60e5e11dbe004951397beb5a79906bbd,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0410276_0768568_0954016.png
images/05630.png,id_card,a2f3845b17fdbe3598157ea5cecaae3b,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0519401.png
images/05631.png,id_card,af3089b396006db0dede80fc4de439f4,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0661488.png
images/05632.png,id_card,1045d9285a1a2ca405754ba76818bc32,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0921649.png
images/05633.png,id_card,728f2309ea6b9c0cdf111d07b8897f72,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0383203.png
images/05634.png,id_card,00e34c754b15a7938eef1575d96bc84b,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0436151.png
images/05635.png,id_card,f5570ec61957d8cfd02b3f1aed3f2dc4,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0559258.png
images/05636.png,id_card,f0ac3eb55f5771974506ce07b6fe24bf,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0839559.png
images/05637.png,id_card,1b7072dc90ad50eba65d9be3efff0e3c,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0378799.png
images/05638.png,id_card,0d019a021d10c3b916b36bebcec4ac9a,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0143825_0270472_0531981.png
images/05639.png,id_card,17c7b2fad77bc5004feb341ce6e96c46,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0021451.png
images/05640.png,id_card,a6d534c41031c7b11a90a9698290ffea,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0412314.png
images/05641.png,id_card,04ce106f4f62acb372a1518b45bfa4be,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0669468.png
images/05642.png,id_card,53866984559a12016f860203c31834bf,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0279955.png
images/05643.png,id_card,77229c3870c454345828924a1bb8d31d,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0805623.png
images/05644.png,id_card,c80a98121d633c2e45e0e48e6c77301f,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0691576.png
images/05645.png,id_card,7a2c9e88f736c30cff8e01f2ee8ad84e,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0575627.png
images/05646.png,id_card,d19584ba775975a547af19ec942d5ba2,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0025717.png
images/05647.png,id_card,6d998d9412cf4740313194e81581ff36,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0773810.png
images/05648.png,id_card,2aeceee2fc2a6871751d014a95234d12,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0798558.png
images/05649.png,id_card,561671e03e254830c17f3d367a384da3,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0283621.png
images/05650.png,id_card,37e65a1f9ec305f4226656a08687b03b,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0987775_0964316_0751386.png
images/05651.png,id_card,d467273881f97f8e82c7c9989d6f4744,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0195593.png
images/05652.png,id_card,2d8fd9ec651d5cee69fc229e81ee45d6,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0820764.png
images/05653.png,id_card,578d8e615ad7832753eae713b201880e,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0630477.png
images/05654.png,id_card,fa337f63da820b19ffdd31d179cf7e9f,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0047729_0931598_0690333.png
images/05655.png,id_card,2a82b6a183b1628f6a76c1644aa011b8,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0992323.png
images/05656.png,id_card,48db8994f9d6b531ab8eff4bb55bec70,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0759817_0742496_0764770.png
images/05657.png,id_card,db285c67657d5666617454c3bcd3b241,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0312923_0363265_0333787.png
images/05658.png,id_card,f4b0d3e11ed5143cb06ef73edbbe491f,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0496827.png
images/05659.png,id_card,54bbc56b7f3602a1f3ac7c2b47ec3e46,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0318447.png
images/05660.png,id_card,5d02c76744640b837653586b15510bb3,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0570863.png
images/05661.png,id_card,e60bd317c87dc9a82ca0ef697a1c187a,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0426175.png
images/05662.png,id_card,a85cb9733a33332fef8cf7d219eae990,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0032799_0851917_0631712.png
images/05663.png,id_card,6fa96481d14662c7fb2bcdf8b5a5049a,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0715892.png
images/05664.png,id_card,cb8623b4259e8b3ee3eddf2fe66c0b69,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0370666.png
images/05665.png,id_card,3d36d1ed1214fe045f1f1e4bb11bf91d,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0738097.png
images/05666.png,id_card,74cde956ef1cf106d64710ef53030f43,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0648708_0615513_0758206.png
images/05667.png,id_card,7f45873a34d2893eeba340c8aea34d99,SVK,/Users/roy-siftt/final-project/datasets/idnet/SVK/positive/generated.photos_v3_0385322.png
